,Energy Transfer (meV),IPR,PPR,1/N,Temperature (K)
331,13.730854179298332,0.00010999868299272565,0.7953646488004078,8.748906386701662e-05,100
332,13.77221217381429,0.00010994848004056371,0.7957278157436914,8.748906386701662e-05,100
333,13.81357016833025,0.00010990230262703046,0.7960621549843553,8.748906386701662e-05,100
334,13.854928162846209,0.0001098600277212273,0.7963684852603752,8.748906386701662e-05,100
335,13.896286157362166,0.00010982150983374543,0.7966477969521906,8.748906386701662e-05,100
336,13.937644151878125,0.00010978658460102934,0.7969012260009438,8.748906386701662e-05,100
337,13.979002146394084,0.00010975507252894586,0.7971300264408555,8.748906386701662e-05,100
338,14.020360140910045,0.00010972678282738069,0.7973355420859475,8.748906386701662e-05,100
339,14.061718135426004,0.00010970151726415036,0.7975191779376364,8.748906386701662e-05,100
340,14.103076129941961,0.00010967907396342179,0.7976823719007184,8.748906386701662e-05,100
341,14.14443412445792,0.00010965925107181682,0.7978265674066956,8.748906386701662e-05,100
342,14.185792118973879,0.00010964185021535961,0.7979531875389712,8.748906386701662e-05,100
343,14.227150113489838,0.00010962667967282602,0.7980636112315201,8.748906386701662e-05,100
344,14.268508108005797,0.00010961355719650073,0.7981591520670912,8.748906386701662e-05,100
345,14.309866102521756,0.00010960231241996929,0.7982410401322547,8.748906386701662e-05,100
346,14.351224097037715,0.00010959278880452969,0.7983104072938831,8.748906386701662e-05,100
347,14.392582091553674,0.00010958484509062611,0.798368276148619,8.748906386701662e-05,100
348,14.433940086069633,0.00010957835623818398,0.7984155527652452,8.748906386701662e-05,100
349,14.475298080585592,0.00010957321385861372,0.7984530231987803,8.748906386701662e-05,100
350,14.51665607510155,0.00010956932616090835,0.7984813536092602,8.748906386701662e-05,100
351,14.558014069617508,0.0001095666174535093,0.798501093676087,8.748906386701662e-05,100
352,14.599372064133467,0.00010956502726095945,0.7985126828713071,8.748906386701662e-05,100
353,14.640730058649426,0.00010956450912891792,0.7985164590485551,8.748906386701662e-05,100
354,14.682088053165385,0.000109565029201775,0.7985126687265945,8.748906386701662e-05,100
355,14.723446047681344,0.00010956656466275851,0.7985014784054283,8.748906386701662e-05,100
356,14.764804042197303,0.00010956910212702282,0.7984829862490893,8.748906386701662e-05,100
357,14.806162036713262,0.0001095726360729563,0.7984572335082286,8.748906386701662e-05,100
358,14.847520031229221,0.00010957716738676771,0.7984242151306205,8.748906386701662e-05,100
359,14.888878025745178,0.00010958270208027087,0.7983838891190114,8.748906386701662e-05,100
360,14.930236020261137,0.00010958925022321015,0.7983361843321302,8.748906386701662e-05,100
361,14.971594014777097,0.00010959682511054941,0.7982810065781296,8.748906386701662e-05,100
362,15.012952009293057,0.00010960544266325988,0.7982182430101462,8.748906386701662e-05,100
363,15.054310003809016,0.0001096151210403534,0.7981477649858969,8.748906386701662e-05,100
364,15.095667998324974,0.00010962588042114016,0.7980694296904849,8.748906386701662e-05,100
365,15.137025992840933,0.00010963774290193564,0.7979830809292593,8.748906386701662e-05,100
366,15.178383987356892,0.00010965073244130481,0.7978885495712383,8.748906386701662e-05,100
367,15.21974198187285,0.00010966487478348348,0.7977856541554476,8.748906386701662e-05,100
368,15.26109997638881,0.00010968019729089503,0.7976742021622844,8.748906386701662e-05,100
369,15.302457970904769,0.00010969672862357422,0.7975539924005983,8.748906386701662e-05,100
370,15.343815965420728,0.00010971449821549596,0.7974248188710191,8.748906386701662e-05,100
371,15.385173959936687,0.00010973353551389701,0.7972864763473945,8.748906386701662e-05,100
372,15.426531954452646,0.00010975386896702914,0.797138767775913,8.748906386701662e-05,100
373,15.467889948968605,0.00010977552476657053,0.7969815134389528,8.748906386701662e-05,100
374,15.50924794348456,0.00010979852537223321,0.796814561674811,8.748906386701662e-05,100
375,15.550605938000519,0.00010982288786607955,0.7966378007988891,8.748906386701662e-05,100
376,15.591963932516478,0.00010984862220210276,0.7964511717411589,8.748906386701662e-05,100
377,15.633321927032439,0.00010987572943102822,0.7962546808113408,8.748906386701662e-05,100
378,15.674679921548398,0.0001099041999909555,0.7960484119279926,8.748906386701662e-05,100
379,15.716037916064357,0.0001099340121602064,0.79583253760919,8.748906386701662e-05,100
380,15.757395910580316,0.00010996513076964119,0.7956073280201137,8.748906386701662e-05,100
381,15.798753905096275,0.00010999750626747823,0.79537315740842,8.748906386701662e-05,100
382,15.840111899612234,0.00011003107422029974,0.7951305073314978,8.748906386701662e-05,100
383,15.88146989412819,0.00011006575531987198,0.7948799661870923,8.748906386701662e-05,100
384,15.922827888644148,0.00011010145594680331,0.794622224698717,8.748906386701662e-05,100
385,15.964185883160107,0.00011013806931975242,0.7943580671731107,8.748906386701662e-05,100
386,16.005543877676068,0.00011017547723331148,0.7940883585350549,8.748906386701662e-05,100
387,16.046901872192027,0.00011021355235998692,0.7938140273462374,8.748906386701662e-05,100
388,16.088259866707986,0.00011025216106278942,0.7935360452226506,8.748906386701662e-05,100
389,16.129617861223945,0.00011029116663621056,0.7932554032690085,8.748906386701662e-05,100
390,16.170975855739904,0.00011033043286608215,0.7929730863397397,8.748906386701662e-05,100
391,16.212333850255863,0.0001103698277747174,0.7926900461020552,8.748906386701662e-05,100
392,16.253691844771822,0.00011040922739818288,0.7924071740081439,8.748906386701662e-05,100
393,16.295049839287778,0.00011044851942915265,0.7921252753699121,8.748906386701662e-05,100
394,16.33640783380374,0.00011048760655299392,0.791845045761342,8.748906386701662e-05,100
395,16.3777658283197,0.00011052640930733926,0.7915670509455979,8.748906386701662e-05,100
396,16.419123822835658,0.0001105648683073454,0.7912917114305853,8.748906386701662e-05,100
397,16.460481817351617,0.00011060294570000872,0.7910192925992723,8.748906386701662e-05,100
398,16.501839811867573,0.00011064062574112901,0.7907499011413658,8.748906386701662e-05,100
399,16.543197806383535,0.0001106779144263564,0.7904834882412848,8.748906386701662e-05,100
400,16.58455580089949,0.0001107148381520749,0.790219859661846,8.748906386701662e-05,100
401,16.62591379541545,0.00011075144142987632,0.7899586925233062,8.748906386701662e-05,100
402,16.66727178993141,0.0001107877837281325,0.7896995582266567,8.748906386701662e-05,100
403,16.708629784447368,0.00011082393556222547,0.7894419506325258,8.748906386701662e-05,100
404,16.74998777896333,0.00011085997399897745,0.789185318299133,8.748906386701662e-05,100
405,16.791345773479286,0.00011089597777754077,0.7889290993269493,8.748906386701662e-05,100
406,16.83270376799524,0.00011093202227630913,0.7886727571692431,8.748906386701662e-05,100
407,16.874061762511204,0.00011096817457135458,0.7884158156603679,8.748906386701662e-05,100
408,16.91541975702716,0.00011100448883484502,0.7881578914991881,8.748906386701662e-05,100
409,16.95677775154312,0.00011104100231187688,0.7878987225033256,8.748906386701662e-05,100
410,16.998135746059077,0.00011107773209070451,0.7876381901241402,8.748906386701662e-05,100
411,17.039493740575036,0.00011111467284593686,0.7873763349717304,8.748906386701662e-05,100
412,17.080851735091,0.0001111517956882677,0.7871133644334931,8.748906386701662e-05,100
413,17.122209729606958,0.00011118904820000598,0.7868496518617732,8.748906386701662e-05,100
414,17.163567724122917,0.00011122635567590223,0.7865857272348947,8.748906386701662e-05,100
415,17.204925718638876,0.00011126362352646796,0.7863222596395512,8.748906386701662e-05,100
416,17.24628371315483,0.00011130074073953737,0.7860600323564413,8.748906386701662e-05,100
417,17.287641707670794,0.00011133758423825587,0.7857999117332668,8.748906386701662e-05,100
418,17.32899970218675,0.00011137402392350945,0.7855428113749685,8.748906386701662e-05,100
419,17.370357696702712,0.00011140992814836259,0.7852896534544841,8.748906386701662e-05,100
420,17.41171569121867,0.00011144516934422139,0.7850413291292027,8.748906386701662e-05,100
421,17.453073685734626,0.00011147962950461085,0.7847986601300826,8.748906386701662e-05,100
422,17.49443168025059,0.00011151320523413419,0.7845623635633443,8.748906386701662e-05,100
423,17.535789674766544,0.00011154581208738924,0.7843330218302984,8.748906386701662e-05,100
424,17.577147669282507,0.00011157738795516289,0.7841110593319669,8.748906386701662e-05,100
425,17.618505663798462,0.00011160789530160017,0.7838967272932909,8.748906386701662e-05,100
426,17.65986365831442,0.0001116373221140643,0.7836900976326318,8.748906386701662e-05,100
427,17.70122165283038,0.00011166568149415354,0.7834910663362339,8.748906386701662e-05,100
428,17.74257964734634,0.00011169300989024077,0.7832993662986696,8.748906386701662e-05,100
429,17.783937641862295,0.00011171936404472993,0.7831145890875996,8.748906386701662e-05,100
430,17.825295636378257,0.00011174481679908863,0.7829362146104495,8.748906386701662e-05,100
431,17.866653630894213,0.00011176945196200472,0.7827636472330378,8.748906386701662e-05,100
432,17.908011625410175,0.00011179335849733825,0.7825962565486365,8.748906386701662e-05,100
433,17.94936961992613,0.00011181662432557422,0.7824334207432025,8.748906386701662e-05,100
434,17.99072761444209,0.00011183933005301053,0.7822745703640019,8.748906386701662e-05,100
435,18.03208560895805,0.00011186154294581186,0.7821192302827273,8.748906386701662e-05,100
436,18.073443603474008,0.00011188331145156392,0.7819670577491983,8.748906386701662e-05,100
437,18.11480159798997,0.00011190466053988871,0.7818178746526014,8.748906386701662e-05,100
438,18.156159592505926,0.00011192558808888425,0.781671692424241,8.748906386701662e-05,100
439,18.197517587021885,0.00011194606248824532,0.7815287284106418,8.748906386701662e-05,100
440,18.238875581537844,0.00011196602156712096,0.7813894129887344,8.748906386701662e-05,100
441,18.280233576053803,0.00011198537288884958,0.7812543871586995,8.748906386701662e-05,100
442,18.321591570569762,0.00011200399538974939,0.7811244908056524,8.748906386701662e-05,100
443,18.36294956508572,0.00011202174227871038,0.7810007422429086,8.748906386701662e-05,100
444,18.40430755960168,0.00011203844506162974,0.7808843100142182,8.748906386701662e-05,100
445,18.44566555411764,0.00011205391851158772,0.780776478227035,8.748906386701662e-05,100
446,18.487023548633598,0.00011206796637398508,0.7806786069005167,8.748906386701662e-05,100
447,18.528381543149557,0.00011208038757563203,0.7805920889413313,8.748906386701662e-05,100
448,18.569739537665516,0.00011209098269810086,0.7805183054077992,8.748906386701662e-05,100
449,18.61109753218147,0.0001120995604774181,0.7804585806974762,8.748906386701662e-05,100
450,18.652455526697434,0.00011210594410312887,0.7804141392050844,8.748906386701662e-05,100
451,18.693813521213393,0.00011210997710832972,0.7803860648591304,8.748906386701662e-05,100
452,18.735171515729352,0.00011211152866643922,0.780375264771558,8.748906386701662e-05,100
453,18.77652951024531,0.00011211049813920722,0.780382438033428,8.748906386701662e-05,100
454,18.817887504761266,0.00011210681875164149,0.7804080504758377,8.748906386701662e-05,100
455,18.85924549927723,0.0001121004603022563,0.7804523159951351,8.748906386701662e-05,100
456,18.900603493793184,0.00011209143085031049,0.780515184821323,8.748906386701662e-05,100
457,18.941961488309147,0.00011207977735439061,0.7805963388951123,8.748906386701662e-05,100
458,18.983319482825102,0.00011206558526853949,0.7806951943129474,8.748906386701662e-05,100
459,19.02467747734106,0.00011204897713219525,0.7808109106056107,8.748906386701662e-05,100
460,19.06603547185702,0.00011203011021824066,0.7809424064350489,8.748906386701662e-05,100
461,19.10739346637298,0.00011200917332883169,0.7810883811290171,8.748906386701662e-05,100
462,19.148751460888942,0.00011198638285083203,0.7812473413267906,8.748906386701662e-05,100
463,19.190109455404897,0.00011196197820121725,0.7814176318837625,8.748906386701662e-05,100
464,19.231467449920856,0.00011193621680694701,0.781597470083399,8.748906386701662e-05,100
465,19.272825444436815,0.0001119093687733183,0.7817849821334706,8.748906386701662e-05,100
466,19.314183438952774,0.00011188171139904674,0.7819782408848821,8.748906386701662e-05,100
467,19.355541433468733,0.00011185352369524072,0.7821753037069427,8.748906386701662e-05,100
468,19.396899427984692,0.00011182508105889661,0.7823742494846699,8.748906386701662e-05,100
469,19.43825742250065,0.0001117966502397146,0.7825732137718117,8.748906386701662e-05,100
470,19.47961541701661,0.00011176848472266071,0.7827704212337638,8.748906386701662e-05,100
471,19.52097341153257,0.00011174082062805459,0.7829642146466471,8.748906386701662e-05,100
472,19.56233140604853,0.00011171387320762637,0.7831530798723038,8.748906386701662e-05,100
473,19.603689400564487,0.00011168783398948193,0.7833356664008346,8.748906386701662e-05,100
474,19.645047395080443,0.0001116628685990623,0.7835108032299946,8.748906386701662e-05,100
475,19.686405389596406,0.00011163911525788445,0.7836775100279001,8.748906386701662e-05,100
476,19.727763384112365,0.00011161668393850404,0.7838350036919149,8.748906386701662e-05,100
477,19.769121378628324,0.00011159565613386933,0.7839827005637691,8.748906386701662e-05,100
478,19.810479373144283,0.00011157608518263725,0.7841202146840612,8.748906386701662e-05,100
479,19.851837367660238,0.00011155799708009164,0.7842473525605247,8.748906386701662e-05,100
480,19.8931953621762,0.00011154139169687599,0.7843641049842395,8.748906386701662e-05,100
481,19.934553356692156,0.00011152624432508207,0.7844706364539568,8.748906386701662e-05,100
482,19.97591135120812,0.00011151250747289075,0.7845672727634221,8.748906386701662e-05,100
483,20.017269345724074,0.00011150011283434218,0.7846544872739346,8.748906386701662e-05,100
484,20.058627340240033,0.00011148897336922145,0.7847328863391396,8.748906386701662e-05,100
485,20.099985334755996,0.00011147898543849909,0.7848031942781066,8.748906386701662e-05,100
486,20.14134332927195,0.0001114700309524156,0.7848662382121704,8.748906386701662e-05,100
487,20.182701323787906,0.00011146197950028589,0.7849229329970067,8.748906386701662e-05,100
488,20.22405931830387,0.00011145469044237236,0.7849742664015817,8.748906386701662e-05,100
489,20.265417312819825,0.00011144801495443313,0.7850212846122705,8.748906386701662e-05,100
490,20.306775307335787,0.00011144179802383934,0.7850650780804989,8.748906386701662e-05,100
491,20.348133301851743,0.00011143588040256704,0.7851067676852241,8.748906386701662e-05,100
492,20.3894912963677,0.00011143010052625448,0.7851474911521146,8.748906386701662e-05,100
493,20.430849290883664,0.00011142429641030493,0.7851883896565067,8.748906386701662e-05,100
494,20.47220728539962,0.00011141830753344868,0.7852305945389783,8.748906386701662e-05,100
495,20.513565279915582,0.0001114119767166464,0.7852752140779907,8.748906386701662e-05,100
496,20.554923274431538,0.0001114051520008937,0.7853233202923575,8.748906386701662e-05,100
497,20.596281268947497,0.00011139768852186558,0.7853759357838375,8.748906386701662e-05,100
498,20.637639263463456,0.00011138945037249749,0.785434020676504,8.748906386701662e-05,100
499,20.678997257979415,0.0001113803124372633,0.7854984597596295,8.748906386701662e-05,100
